МОЭК выпуск 3|RU000A101228|46.37|8
Казахстан выпуск 11|RU000A101RZ3|34.9|7
Банк Открытие БО-П выпуск 7|RU000A102R73|31.16|11
ДОМ.РФ ИА 018P|RU000A102D46|8.02|9
Группа Продовольствие 001P-01|RU000A103455|9.86|11
О'КЕЙ выпуск 3|RU000A1014B9|19.57|9
ПР-Лизинг 002P-01|RU000A1022E6|9.86|11
МСБ-Лизинг 002P выпуск 2|RU000A100DC4|3.28|10
ПАО НК Роснефть 002P-04|RU000A0ZYT40|39.89|11
Асфальтобетонный завод № 1 выпуск 2|RU000A1046N6|31.79|9
Россельхозбанк выпуск 4|RU000A103N84|38.89|6
Сбербанк|RU000A103661|36.9|10
ГТЛК выпуск 16|RU000A101GD3|10.83|12
ОФЗ 26241|RU000A105FZ9|51.01|9
РЖД 001Р выпуск 14|RU000A1008D7|45.38|8
Газпром Капитал БО-001Р-07|RU000A105GE2|45.62|9
ГТЛК выпуск 8|RU000A0ZYR91|28.22|11
АФК Система выпуск 24|RU000A105L27|24.93|9
ИСКЧ выпуск 1|RU000A103DT2|26.8|10
Оренбургская область выпуск 4|RU000A0ZYKH5|20.39|9
РЖД 001Р выпуск 2|RU000A0JXQ44|42.38|8
Гарант-Инвест БО 002P-3|RU000A102X18|26.18|10
Черкизово выпуск 4|RU000A102LD1|15.96|10
О'КЕЙ выпуск 4|RU000A102BK7|18.7|8
re:Store выпуск 1|RU000A103935|20.19|10
РусГидро БО-П06|RU000A1057P8|42.38|7
Свердловская область выпуск 4|RU000A0ZYDU3|11.52|11
ОФЗ 26230|RU000A100EF5|38.39|7
Биннофарм Групп выпуск 1|RU000A1043Z7|24.68|9
АФК Система выпуск 17|RU000A102FT9|33.66|9
Европлан БО 05|RU000A1004K1|38.39|12
Калининградская область выпуск 4|RU000A104BC0|23.68|10
ЭР-Телеком Холдинг|RU000A1058K7|30.67|10
Ростелеком 002P выпуск 8|RU000A104VS4|50.86|10
МТС 001P-23|RU000A105NA6|20.94|10
Европлан 001Р-05|RU000A105518|26.18|9
Атомстройкомплекс выпуск 1|RU000A100VS2|47.37|7
РУСАЛ Братск выпуск 1|RU000A0JWDN6|0.05|1
ВЭБ.РФ ПБО-001Р-19|RU000A101TB0|32.86|10
Бизнес-Недвижимость выпуск 2|RU000A104BY4|26.93|10
Европлан 001Р-02|RU000A1034J0|12.15|12
Брусника выпуск 2Р-1|RU000A1048A9|29.54|10
ЯТЭК выпуск 2|RU000A102ZH2|45.62|7
РЖД 001Р выпуск 20|RU000A101M04|36.65|8
Гарант-Инвест 2Р выпуск 5|RU000A105GV6|36.77|12
Талан-Финанс выпуск 2|RU000A102US0|26.18|10
РЕСО-Лизинг БО-П выпуск 7|RU000A100XU4|43.13|8
Центральная ППК выпуск 3|RU000A103F27|47.37|11
Газпром нефть ПАО 003P-02R|RU000A1017J5|17.83|10
МТС выпуск 10|RU000A100HU7|19.95|10
Газпром нефть 003P-03R|RU000A101GJ0|15.46|12
ГТЛК выпуск 7|RU000A0ZYNY4|29.17|11
МТС 001P-22|RU000A1051T3|20.69|11
Первое коллекторское бюро 001Р выпуск 2|RU000A103RJ3|26.8|10
РЖД 001Р выпуск 5|RU000A0ZYU05|36.4|12
Газпром Капитал БО-001P-02|RU000A100LL8|38.89|11
Казахстан выпуск 5|RU000A101RT6|37.3|10
Сэтл Групп|RU000A1053A9|30.29|12
МБЭС 1P-01|RU000A100VX2|51.11|7
Whoosh выпуск 1|RU000A104WS2|33.66|10
ГТЛК выпуск 8|RU000A0JWST1|40.94|6
Москва выпуск 73|RU000A1030T7|35.9|8
ОФЗ 26227|RU000A1007F4|36.9|11
ФСК Россети БО-4|RU000A0ZYJ91|18.95|9
Россельхозбанк БO-01 выпуск 2|RU000A105L01|7.56|12
Саратовская область выпуск 1|RU000A0ZYG60|14.14|12
ХКФ Банк выпуск 7|RU000A102RF3|17.08|11
Почта России|RU000A101ZH4|29.42|11
Металлоинвест БО выпуск 4|RU000A101EF3|32.66|11
Газпромбанк 001Р-22Р|RU000A105GW4|45.13|9
ОФЗ 26237|RU000A1038Z7|33.41|7
РЖД 001Р выпуск 1|RU000A0JXN05|43.38|3
ЛСР выпуск 4|RU000A100WA8|16.95|10
СФО ВТБ РКС Эталон|RU000A105G99|8.44|11
Уралкалий выпуск 6|RU000A101GZ6|34.16|6
ЧЗПСН-Профнастил БО-П2|RU000A101NJ6|29.92|11
ТЕХНО Лизинг выпуск 4|RU000A1032X5|8.84|11
ГТЛК выпуск 4|RU000A0JXPG2|24.56|2
Республика Якутия|RU000A1033B9|16.27|12
Гидромашсервис выпуск 1|RU000A105Q89|29.92|10
Нижегородская область выпуск 16|RU000A1043K9|23.06|12
М.Видео выпуск 1|RU000A103117|36.4|2
РусГидро|RU000A105HC4|44.88|9
Трансмашхолдинг ПБО-05|RU000A101PU8|30.42|3
ДОМ.РФ 001P-14R|RU000A105SF4|42.63|11
Сбер Банк 001P-SBER25|RU000A102YG7|37.15|8
Группа Черкизово|RU000A105M67|28.17|10
Автобан-Финанс выпуск 3|RU000A103PC2|44.38|7
ОФЗ 26234|RU000A101QE0|22.44|11
Новотранс выпуск 2|RU000A103133|22.81|11
Газпром нефть 003P-05R|RU000A105KP0|22.44|9
Атомэнергопром 001P-02|RU000A105K85|44.63|9
МТС выпуск 14|RU000A101FH6|16.45|12
Новотранс выпуск 3|RU000A105CM4|29.17|11
Т.Г. Шевченко выпуск 4|RU000A104ZU1|42.38|8
Казахстан выпуск 12|RU000A101S08|39.49|10
Санкт-Петербург|RU000A102A15|30.17|8
Автодор БО-2 выпуск 5|RU000A1017H9|40.39|10
ИС петролеум выпуск 1|RU000A1013C9|4.99|12
РЖД выпуск 32|RU000A0JSGV0|49.36|4
Сбербанк|RU000A103WV8|44.88|9
Русал Братск БО-002Р выпуск 1|RU000A101S81|16.21|3
Т.Г. Шевченко выпуск 2|RU000A101P92|32.41|12
Магнит 001Р выпуск 5|RU000A1036M9|35.15|9
ЕвроТранс|RU000A105PP9|11.1|12
Славянск ЭКО выпуск 1|RU000A103WB0|27.42|11
ОФЗ 26223|RU000A0ZYU88|32.41|6
Газпром капитал БО-001Р выпуск 3|RU000A101QM3|28.42|9
АФК Система выпуск 9|RU000A1005L6|56.35|6
Московская область выпуск 12|RU000A100XP4|8.79|10
РусГидро БО-П08|RU000A105MW2|20.94|10
Восточная Стивидорная Компания выпуск 3|RU000A105KR6|56.1|9
Трансмашхолдинг ПБО-04|RU000A1018C8|34.65|10
ДОМ.РФ ИА БО-001Р-07|RU000A103125|10.68|10
Газпромбанк|RU000A0JUMH3|32.98|9
МТС выпуск 6|RU000A0ZYWY5|36.15|6
Казахстан выпуск 8|RU000A101RW0|38.34|10
ГТЛК выпуск 6|RU000A0JVWJ6|29.02|11
Белуга Групп БО-П03|RU000A1015E0|30.85|9
ОФЗ 26212|RU000A0JTK38|35.15|11
АФК Система выпуск 12|RU000A101012|39.14|8
ЕвразХолдинг Финанс 002P-01R|RU000A100P85|39.64|11
СУЭК-Финанс выпуск 3|RU000A100VG7|37.4|1
ЖКХ Якутии выпуск 1|RU000A100PB0|33.66|5
МКБ 001Р выпуск 3|RU000A103FP5|41.64|11
Газпром нефть|RU000A0ZYXV9|35.9|6
Газпром капитал выпуск 5|RU000A0JXFS8|44.38|11
Европлан БО 08|RU000A0ZZBV2|51.86|4
Альфа-Банк выпуск 18|RU000A0JX5W4|46.37|11
Европлан 001Р-03|RU000A103KJ8|42.63|12
Европлан 001Р-04|RU000A103S14|19.75|10
ЭР-Телеком Холдинг выпуск 5|RU000A1030K6|20.94|11
Тойота Банк выпуск 5|RU000A104L36|55.9|6
ОбъединениеАгроЭлита выпуск 3|RU000A100CG7|9.12|12
РЖД|RU000A104SY8|59.19|8
Сэтл Групп выпуск 4|RU000A103WQ8|23.56|11
СФО ВТБ РКС-1 выпуск 1|RU000A1032P1|6.14|11
Сегежа Групп 002P-07R|RU000A105AD7|27.0|10
ГТЛК БО-04|RU000A0JVA10|19.9|6
Синара - Транспортные Машины выпуск 1|RU000A1035D0|40.39|9
Краснодарский край выпуск 2|RU000A0ZZ8X4|14.27|9
Делимобиль выпуск 1|RU000A1052T1|32.41|11
Синара - Транспортные Машины выпуск 2|RU000A103G00|43.38|11
Ритейл Бел Финанс 001P-02|RU000A102TR4|25.8|9
ДОМ.РФ ИА 006P|RU000A0ZZV86|5.41|9
О'КЕЙ выпуск 2|RU000A1009Z8|24.68|11
ГТЛК выпуск 13|RU000A1003A4|23.86|11
ХКФ Банк выпуск 4|RU000A103760|19.95|9
МТС выпуск 21|RU000A104WJ1|24.06|10
Эталон-Финанс выпуск 3|RU000A103QH9|22.69|10
Легенда выпуск 4|RU000A102Y66|24.81|10
Электрощит-Стройсистема выпуск 2|RU000A101UD4|32.41|10
Лизинг-Трейд выпуск 4|RU000A104XE0|15.62|1
Боржоми выпуск 1|RU000A102SK1|37.9|12
Биннофарм Групп|RU000A104Z71|25.8|11
ВИС Финанс выпуск 2|RU000A102VK5|22.81|9
Лизинг-Трейд выпуск 2|RU000A1029F8|8.88|11
Оренбургская область выпуск 3|RU000A0JVM81|20.94|10
Сегежа|RU000A104UA4|27.42|9
Урожай выпуск 2|RU000A1037C8|28.67|9
ГТЛК выпуск 19|RU000A101SD8|19.87|9
Ненецкий АО выпуск 1|RU000A0ZYF61|3.89|11
АФК Система выпуск 13|RU000A101Q26|32.91|9
Экспобанк 001Р-01|RU000A103RT2|22.44|10
ГПБ (АО) БО-17|RU000A0ZYEE5|40.42|8
Омская область выпуск 4|RU000A102DR8|16.08|12
Магнит БО-004Р-01|RU000A105KQ8|45.62|9
ОФЗ 26207|RU000A0JS3W6|40.64|11
ТрансФин-М 001Р-07|RU000A103M36|24.43|9
ГТЛК выпуск 18|RU000A101SC0|19.55|9
Охта Групп выпуск 2|RU000A1040V2|31.16|12
ОФЗ 26221|RU000A0JXFM1|38.39|7
М.Видео выпуск 2|RU000A103HT3|20.19|11
Европлан 001Р-01|RU000A102RU2|17.7|12
Автодом выпуск 1|RU000A104CJ3|30.54|10
ОФЗ 26233|RU000A101F94|30.42|11
ОФЗ 26240|RU000A103BR0|34.9|12
ВТБ Б-1-231|RU000A103BE8|18.7|10
Газпромбанк 001P выпуск 11|RU000A100HH4|40.66|10
ФЭС-Агро выпуск 2|RU000A1030N0|27.42|11
Газпром нефть 003P-01R|RU000A101137|17.08|11
Карачаево-Черкесская республика выпуск 1|RU000A0ZYL22|21.69|10
Славнефть|RU000A104WF9|25.31|10
ОФЗ 26238|RU000A1038V6|35.4|9
Красноярский край  выпуск 14|RU000A0ZYFB8|14.66|11
Тинькофф Ипотечный Агент выпуск 1|RU000A103D37|7.6|10
МОЭСК 001P выпуск 2|RU000A101FY1|30.67|12
ОФЗ 26228|RU000A100A82|38.15|8
Новосибирская область|RU000A1011Q3|16.21|11
Москва выпуск 72|RU000A1030S9|32.66|8
Белуга Групп БО-П02|RU000A100L63|35.53|10
Кировский завод выпуск 1|RU000A101S99|23.68|3
Санкт-Петербург выпуск 2|RU000A0ZYKJ1|28.61|9
Сегежа 002P выпуск 5|RU000A1053P7|53.6|12
Детский мир выпуск 6|RU000A101MT7|34.9|2
Республика Беларусь выпуск 7|RU000A100D89|42.38|8
АФК Система выпуск 14|RU000A101XN7|15.83|2
Гидромашсервис БО выпуск 3|RU000A1026H0|39.64|7
Ритейл Бел Финанс 001P-01|RU000A101QF7|23.56|9
Лизинг трейд выпуск 3|RU000A1034X1|9.04|12
Роделен|RU000A105M59|12.33|11
Санкт-Петербург выпуск 1|RU000A0ZYHX8|38.39|9
РН Банк выпуск 10|RU000A105HN1|53.15|9
Аэрофьюэлз выпуск 2|RU000A103SZ7|24.68|10
Черкизово выпуск БО-001P-03|RU000A1024W4|15.46|10
ТМК выпуск 7|RU000A0JXSF8|37.9|3
Вымпелком 001Р-06|RU000A105TY3|29.19|12
Ренессанс Кредит выпуск 4|RU000A102H83|42.13|10
ТАЛАН-ФИНАНС 001P-03|RU000A1043B8|32.41|12
ПАО НК Роснефть 002P-05|RU000A0ZYVU5|36.4|12
МТС выпуск 18|RU000A102VL3|32.41|7
Петроинжиниринг выпуск 1|RU000A103RL9|24.31|10
Альфа-Банк 002Р выпуск 11|RU000A1030D1|35.1|8
РСГ-Финанс выпуск 1|RU000A0JUAG0|47.37|3
Всеинструменты.ру выпуск 4|RU000A1034M4|24.43|12
РЕСО-Лизинг БО-П выпуск 5|RU000A100NS9|42.38|6
ТМК 001Р выпуск 2|RU000A102SC8|17.83|12
Европлан БО 06|RU000A100DG5|40.89|9
НПО Химтэк выпуск 1|RU000A103H25|32.41|11
Нижегородская область|RU000A0ZZUT6|8.66|12
Трансмашхолдинг ПБО-06|RU000A1038D4|40.14|9
ММЦБ выпуск 2|RU000A105054|69.81|11
ФСК Россети 001P-07R|RU000A105PH6|21.94|10
ОФЗ 26226|RU000A0ZZYW2|39.64|7
АФК Система выпуск 21|RU000A103C95|41.88|10
Волгоградская область выпуск 7|RU000A0JXSD3|13.21|9
ЭкономЛизинг выпуск 3|RU000A1030U5|28.67|11
КАМАЗ|RU000A104ZC9|26.93|11
Сегежа 002P выпуск 3|RU000A104FG2|27.18|11
Краснодарский край выпуск 1|RU000A0JXYS9|15.01|11
ГТЛК 002Р-02|RU000A105KB0|29.17|9
Патриот Групп выпуск 1|RU000A105AX5|39.89|11
ВЭБ.РФ|RU000A104Z48|50.86|11
Синара - Транспортные Машины выпуск 3|RU000A105M91|28.67|10
РЖД 001Р выпуск 16|RU000A100HY9|39.39|10
ГТЛК 001P-20|RU000A1038M5|19.57|10
ДОМ.РФ ИА 09|RU000A102JB9|8.78|9
ДОМ.РФ ИА 002P|RU000A0ZYJT2|2.71|11
Казахстан выпуск 13|RU000A101S16|39.49|10
Газпром Капитал|RU000A101QN1|29.42|9
Газпромбанк 001P выпуск 14|RU000A101350|34.22|9
Газпром БО-22|RU000A0ZZES2|40.39|11
АФК Система выпуск 10|RU000A1008J4|49.36|7
Нижегородская область выпуск 15|RU000A102DS6|15.21|12
ГТЛК выпуск 14|RU000A100FE5|28.4|9
Совкомбанк БО-П4|RU000A103NZ8|20.19|9
Томск выпуск 7|RU000A1018A2|11.94|9
МБЭС выпуск 2|RU000A101RJ7|30.92|10
ИНК-Капитал выпуск 1|RU000A104A39|51.11|10
Брусника выпуск 2|RU000A102Y58|23.93|10
Северсталь выпуск 6|RU000A1008W7|43.13|7
ЧТПЗ выпуск 3|RU000A0JXME4|24.18|10
Альфа-Банк выпуск 40|RU000A0ZYU21|30.83|6
Экспобанк БО выпуск 3|RU000A102WL1|20.16|1
ВИС Финанс выпуск 1|RU000A102952|22.44|8
Ритейл Бел Финанс  выпуск 1|RU000A100JH0|20.48|10
ДОМ.РФ ИА БО выпуск 9|RU000A103N43|15.01|9
Селигдар выпуск 1|RU000A105CS1|53.85|8
Новосибирская область выпуск 21|RU000A102895|14.58|11
Автодор выпуск 1|RU000A103NU9|39.64|7
Банк ДОМ.РФ Зеленые облигации 001Р-01|RU000A105VR3|48.37|12
Гидромашсервис БО выпуск 2|RU000A101WH1|40.64|4
HENDERSON выпуск 1|RU000A103Q08|24.87|10
Почта России|RU000A104V75|56.84|9
СДЭК-Глобал выпуск 1|RU000A102SM7|7.81|12
Европлан БО 03|RU000A100W60|49.86|7
Ренессанс Кредит выпуск 6|RU000A102RN7|40.42|12
Балтийский лизинг БО-П04|RU000A103M10|20.94|9
ТЕХНО Лизинг выпуск 3|RU000A102234|10.27|11
Асфальтобетонный завод № 1 выпуск 3|RU000A105SX7|35.53|11
Новотранс выпуск 1|RU000A1014S3|21.82|9
СУЭК-Финанс выпуск 6|RU000A102986|33.41|8
АФК Система выпуск 20|RU000A103372|40.89|8
Автодор БО-3 выпуск 2|RU000A104XR2|53.1|11
ОФЗ 26229|RU000A100EG3|35.65|9
ОФЗ 26239|RU000A103901|34.41|11
Альфа-Банк 002Р выпуск 10|RU000A102S80|31.08|12
Джи-групп выпуск 2|RU000A103JR3|23.78|12
ФСК Россети БО-3|RU000A0ZYDH0|12.47|8
Светофор Групп выпуск 2|RU000A1020W2|26.93|11
МОЭК выпуск 4|RU000A101XS6|28.92|5
Сэтл Групп выпуск 3|RU000A1030X9|21.19|11
РН Банк БО-1P выпуск 8|RU000A1030Y7|37.1|8
Позитив Текнолоджиз выпуск 2|RU000A105JG1|26.3|9
Красноярский край  выпуск 13|RU000A0ZYCM2|14.68|10
О'КЕЙ 001P выпуск 1|RU000A105FM7|28.67|12
Курская область выпуск 1|RU000A0ZYCD1|8.93|11
Ростелеком 002P выпуск 2|RU000A101FG8|33.16|12
Газпромбанк 001Р-21Р|RU000A104B46|46.37|10
АФК Система выпуск 11|RU000A100N12|46.87|5
Самолет БО-П11|RU000A104JQ3|63.33|12
ОФЗ 26232|RU000A1014N4|29.92|7
АФК Система выпуск 23|RU000A104693|24.81|9
СЭЗ им. Серго Орджоникидзе выпуск 2|RU000A102556|26.8|10
АФК Система выпуск 8|RU000A0ZYWU3|44.88|6
ГК Пионер-001Р выпуск 5|RU000A102KG6|24.31|10
РЖД 001Р выпуск 21|RU000A102QP4|34.16|10
ЛСР выпуск 6|RU000A102T63|19.95|9
Агротек выпуск 1|RU000A105QZ6|42.38|11
ТрансКонтейнер ПБО выпуск 1|RU000A100YE6|36.4|8
РН Банк БО-1P выпуск 9|RU000A103NY1|39.36|7
Газпромбанк выпуск 10|RU000A0JUV08|40.42|7
Селектел выпуск 2|RU000A105FS4|57.34|9
Полюс ПБО-03|RU000A105VC5|51.86|12
ЭнергоТехСервис выпуск 4|RU000A103828|21.37|9
Сбербанк|RU000A103G42|37.05|11
Сегежа 002P выпуск 1|RU000A1041B2|49.12|9
ГТЛК выпуск 15|RU000A100Z91|11.5|11
РЖД 001Р выпуск 13|RU000A1007Z2|45.38|7
РЖД ОАО БО 001Р-17R|RU000A1010M4|33.66|8
ХК Финанс выпуск 6|RU000A102W68|18.7|10
Газпромбанк выпуск 18|RU000A102GJ8|29.42|10
АльфаБанк 002Р выпуск 12|RU000A1036E6|35.85|9
АФК Система выпуск 18|RU000A102SV8|17.2|9
Восточная Стивидорная Компания выпуск 1|RU000A102G50|32.66|9
РЖД выпуск 19|RU000A0JQ7Z2|39.14|10
Соколов выпуск 1|RU000A105PK0|33.41|10
Вита Лайн 001Р выпуск 3|RU000A1036X6|24.93|9
VK выпуск 1|RU000A103QK3|39.39|7
Казахстан выпуск 7|RU000A101RV2|32.66|7
Промсвязьбанк 003Р-05|RU000A1038F9|37.9|9
РЕСО-Лизинг БО-П выпуск 8|RU000A102K39|34.16|10
Почта России выпуск 2|RU000A0JXRD5|35.15|9
ОФЗ 46020|RU000A0GN9A7|34.41|12
АФК Система выпуск 5|RU000A0JWZY6|17.08|12
Сбер Банк 001P-SBER42|RU000A105SD9|51.11|6
МТС Банк выпуск 2|RU000A1051U1|23.81|11
ДОМ.РФ Социальные облигации выпуск 1|RU000A103RD6|39.67|9
ГК Самолет выпуск 9|RU000A102RX6|45.13|12
ТрансКомплектХолдинг выпуск 1|RU000A0ZYCR1|46.87|7
Ростелеком|RU000A1051E5|43.63|11
Аэрофьюэлз выпуск 1|RU000A102T97|23.06|9
Реаторг 001Р-01|RU000A105BP9|39.89|11
ПАО НК Роснефть 001P-04|RU000A0JXQK2|43.13|2
Башкирская содовая компания выпуск 2|RU000A101UR4|16.45|10
Томская область выпуск 62|RU000A0ZYMJ7|9.35|10
СГ-транс выпуск 1|RU000A103YP6|24.68|11
Самолет БО-П12|RU000A104YT6|33.03|11
Домодедово Фьюэл Фасилитис|RU000A105MP6|63.82|10
Вита Лайн 001Р выпуск 2|RU000A102B97|24.31|11
ОФЗ 26218|RU000A0JVW48|42.38|7
Интерлизинг выпуск 2|RU000A103RY2|24.68|10
Балтийский лизинг БО-П03|RU000A101Z66|13.37|11
Верхнебаканский цементный завод 001P выпуск 1|RU000A0ZYLK7|1.87|10
Ростелеком 001 выпуск 5|RU000A100881|41.88|7
ДОМ.РФ ИА 08|RU000A102GD1|7.59|10
Джи-групп 2Р-02|RU000A105Q97|36.15|10
NexTouch выпуск 1|RU000A103WZ9|28.67|11
Бифорком Тек выпуск 1|RU000A1037L9|28.05|3
Газпром нефть 001P-04R|RU000A0ZYLC4|38.39|10
Соби-Лизинг 001P-01|RU000A105CL6|13.15|12
ПКТ выпуск 2|RU000A0JW5E3|0.05|1
Аэрофлот выпуск 1|RU000A103943|20.82|10
Мираторг выпуск 1|RU000A103KA7|41.39|12
М.Видео выпуск 3|RU000A104ZK2|30.79|11
ПР-Лизинг выпуск 3|RU000A100Q35|8.22|6
Норильский Никель БО-001Р выпуск 2|RU000A105A61|48.62|7
Норильский Никель БО-001Р выпуск 1|RU000A100VQ6|35.9|7
ВЭБ.РФ ПБО-001P-18|RU000A1013P1|36.25|9
ПИК-Корпорация выпуск 2|RU000A1016Z3|20.57|10
Ростелеком выпуск 2|RU000A0JXPN8|45.87|8
Кировский завод выпуск 2|RU000A102UZ5|23.68|10
Банк Открытие БО-П выпуск 6|RU000A101GR3|31.91|6
МТС выпуск 9|RU000A100A66|21.44|11
ИКС 5 Финанс выпуск 12|RU000A101UQ6|28.17|4
Восточная Стивидорная Компания выпуск 2|RU000A104362|47.62|9
ЕвроТранс БО-001P-02|RU000A105TS5|11.01|11
Газпромбанк выпуск 16|RU000A101Z74|29.01|11
АФК Система выпуск 7|RU000A0ZYQY7|34.41|11
РЕСО-Лизинг БО-П выпуск 11|RU000A103C53|42.63|10
Белуга БО-П04|RU000A102GU5|36.9|9
АФК Система выпуск 16|RU000A102FS1|15.21|1
Энергоника 001Р-03|RU000A105492|44.88|12
Почта России выпуск 3|RU000A0JXS59|29.92|3
ИНАРКТИКА выпуск 1|RU000A102TT0|47.37|6
Т.Г. Шевченко выпуск 3|RU000A104Z89|46.12|5
Азбука Вкуса выпуск 1|RU000A100HE1|27.42|4
ГТЛК выпуск 17|RU000A101QL5|18.55|9
ГТЛК 002P выпуск 1|RU000A102VR0|19.57|10
Нижегородская область выпуск 14|RU000A101665|16.83|9
Автобан-Финанс выпуск 2|RU000A100733|36.15|7
ИЭК Холдинг 001P-01|RU000A105PR5|31.66|10
СУЭК-Финанс выпуск 5|RU000A101CQ4|34.41|11
ЕАБР|RU000A1050H0|46.62|11
Сбер Банк|RU000A101QW2|28.17|9
ЛСР выпуск 7|RU000A103PX8|21.57|10
РЖД|RU000A104SX0|59.19|8
ТЕХНО Лизинг выпуск 5|RU000A103TS0|9.45|12
Вита Лайн 001Р выпуск 1|RU000A102200|24.93|6
Москва выпуск 74|RU000A1033Z8|36.8|9
АФК Система выпуск 4|RU000A0JWYQ5|31.66|8
ОФЗ 26225|RU000A0ZYUB7|36.15|9
ОФЗ 26224|RU000A0ZYUA9|34.41|9
Почта России|RU000A104W33|50.61|10
Автодор БО-3 выпуск 1|RU000A102H91|31.3|10
ТД Мясничий выпуск 3|RU000A1006B5|3.82|9
Татнефтехим 001P выпуск 1|RU000A103UL3|18.08|7
ПРОМОМЕД ДМ выпуск 2|RU000A103G91|47.12|11
Русал Братск БО-001P выпуск 1|RU000A100BB0|47.37|8
Агрофирма-племзавод Победа выпуск 1|RU000A102S23|24.31|12
НКНХ выпуск 1|RU000A0ZZZ17|48.62|10
ИКС 5 Финанс 002Р выпуск 1|RU000A103N76|37.9|6
Ярославская область выпуск 16|RU000A0ZZEM5|19.82|10
ДОМ.РФ ИА БО-001Р-08|RU000A1031K4|11.15|11
ГК Самолет выпуск 10|RU000A103L03|22.81|12
Ульяновская область выпуск 3|RU000A102CX8|8.57|12
Эталон выпуск 002Р-01|RU000A105VU7|34.16|12
Атомстройкомплекс БО-П01|RU000A102VY6|42.38|7
Почта России выпуск 5|RU000A0ZZ5J9|38.39|2
Альфа-Банк выпуск 21|RU000A0ZYBM4|29.58|7
Гарант-Инвест БО 001P-05|RU000A1005T9|13.61|10
ГТЛК выпуск 9|RU000A0ZZ1J8|18.32|10
Новые технологии|RU000A105DL4|67.32|8
Полюс ПБО-1|RU000A100XC2|36.9|7
Московская область|RU000A102CR0|14.83|12
Лизинг-Трейд 001P-06|RU000A105RF6|11.92|12
ГК ЕКС выпуск 1|RU000A104BU2|32.41|10
ХК Финанс выпуск 8|RU000A104XU6|24.31|7
СИБУР Холдинг 001Р выпуск 1|RU000A104XW2|22.81|10
ГТЛК выпуск 3|RU000A0JXE06|27.42|11
Новосибирская область выпуск 22|RU000A1043E2|22.51|11
ТМК 001Р выпуск 3|RU000A102TJ1|18.32|9
ВЭБ.РФ ПБО-001Р-34|RU000A105JU2|46.62|9
Инкаб выпуск 1|RU000A1049M2|33.66|4
БЭЛТИ-ГРАНД выпуск 4|RU000A103DY2|10.07|11
ЛК Дельта выпуск 1|RU000A103CD8|26.18|10
Почта России|RU000A1055Y4|46.12|6
Элемент Лизинг 001P выпуск 3|RU000A102VW0|12.86|10
МСБ-Лизинг 002Р-06|RU000A105658|11.92|11
Белуга Групп|RU000A104Y15|54.1|10
Почта России|RU000A104W17|50.61|10
Краснодар|RU000A102KT9|16.7|10
ЛСР выпуск 5|RU000A100ZL8|16.75|11
МТС 1P-20|RU000A104SU6|29.29|11
МаксимаТелеком выпуск 1|RU000A101XD8|53.6|5
ОФЗ 26242|RU000A105RV3|55.23|6
РЖД выпуск 23|RU000A0JQRD9|39.14|11
Европлан  БО 07|RU000A0JWVL2|43.88|7
ГТЛК выпуск 7|RU000A0JW1P8|27.37|10
ГК Самолет выпуск 6|RU000A100QA0|23.68|5
Промсвязьбанк 003P выпуск 7|RU000A103PE8|40.64|7
АФК Система выпуск 19|RU000A102SX4|18.32|9
Черкизово выпуск БО-001Р-05|RU000A105C28|24.81|11
ОФЗ 26235|RU000A1028E3|29.42|7
Первое коллекторское бюро 001Р выпуск 3|RU000A1047S3|30.54|9
ЕАБР 003P-006|RU000A105V90|51.61|12
ОФЗ 26236|RU000A102BT8|28.42|9
ЕвроХим выпуск 8|RU000A101LJ0|40.14|8
Сегежа 002P выпуск 2|RU000A1043G7|48.37|9
ДиректЛизинг выпуск 7|RU000A103S30|24.37|10
Самарская область выпуск 12|RU000A0JWM56|12.02|10
ФПК выпуск 3|RU000A0ZYX69|35.9|6
СУЭК-Финанс выпуск 4|RU000A100Y50|36.9|8
Камчатский край выпуск 1|RU000A0ZZSW4|15.79|12
ОФЗ 26219|RU000A0JWM07|38.64|7
ОФЗ 26222|RU000A0JXQF2|35.4|8
НК Продкорпорация выпуск 1|RU000A102BF7|44.58|7
Селектел выпуск 1|RU000A102SG9|42.38|12
АФК Система выпуск 15|RU000A1023K1|33.41|6
Лизинг-Трейд 001P-05|RU000A1053H4|13.15|11
МСБ-Лизинг 002P выпуск 5|RU000A103VD8|10.07|11
Промсвязьбанк 003P выпуск 4|RU000A102RT4|31.91|12
Альфа-Банк 002Р-18|RU000A105HJ9|46.38|9
ТМК выпуск 6|RU000A0JXPD9|41.14|2
ЕвроХим выпуск 7|RU000A101L96|41.14|8
ГК Пионер-001P выпуск 6|RU000A104735|29.29|9
Ростелеком выпуск 3|RU000A0ZYG52|45.87|9
РЕСО-Лизинг БО-П выпуск 19|RU000A103F68|6.82|11
РКК выпуск 1|RU000A105VP7|47.37|12
Азбука Вкуса выпуск 2|RU000A105WR1|25.55|12
Автодор БО-3 выпуск 3|RU000A105V82|51.36|11
ТД РКС-Сочи 002Р-2|RU000A104KS7|37.4|12
Альфа-Банк 2Р-21|RU000A105UW5|46.88|12
Сэтл Групп 2Р-02|RU000A105X64|30.42|12
Магаданская область 34002|RU000A105NT6|26.45|9
