Тикер|Название|2018|2019|2020|2021|2022|2023|2024|Среднее|Рост|Среднее корр|Цена|Доходность|Доходность корр|
IRKT|Яковлев|1,14|0,0|0,0|0,0|0,0|0,0|0,0|0,1629|0,5|0,0814|26,95|0,6|0,3|
VSMO|ВСМПО-АВИСМА|1646,45|1758,02|0,0|0,0|0,0|563,77|564,0|647,4629|0,44|284,8837|23980,0|2,7|1,19|
TTLK|Таттелеком|0,02|0,02|0,02|0,04|0,04|0,05|0,05|0,0343|1,87|0,0641|0,79|4,34|8,11|
MGNT|Магнит|272,88|166,78|304,19|784,99|0,0|0,0|824,26|336,1571|0,72|242,0331|4722,0|7,12|5,13|
SVCB|Совкомбанк|0,0|0,42|0,11|0,35|0,0|0,25|1,14|0,3243|2,11|0,6843|14,71|2,2|4,65|
ETLN|Etalon Group PLC ГДР|0,0|0,0|0,16|0,13|0,0|0,0|0,0|0,0414|0,5|0,0207|53,7|0,08|0,04|
KZOSP|Казаньоргсинтез - акции привилегированные|0,25|0,25|0,25|0,5|0,25|0,25|0,25|0,2857|0,8|0,2286|21,0|1,36|1,09|
WUSH|Whoosh|0,0|0,0|0,0|0,0|0,0|10,25|2,11|1,7657|1|1,7657|173,5|1,02|1,02|
PHOR|ФосАгро|105,0|249,0|300,0|558,0|1098,0|1020,0|552,0|554,5714|2,94|1630,4399|6627,0|8,37|24,6|
HNFG|HENDERSON|0,0|0,0|0,0|0,0|0,0|0,0|48,0|6,8571|1|6,8571|621,0|1,1|1,1|
SELG|Селигдар|0,0|0,78|3,97|1,95|4,5|2,0|6,0|2,7429|2,49|6,8298|41,6|6,59|16,42|
TATNP|Татнефть - привилегированные акции|42,43|119,11|10,94|28,82|58,83|62,11|98,54|60,1114|1,45|87,1615|648,0|9,28|13,45|
MAGN|Магнитогорский металлургический комбинат|5,31|3,58|3,77|8,65|2,66|0,0|5,24|4,1729|0,49|2,0447|38,51|10,84|5,31|
VTBR|Банк ВТБ|17,25|5,5|3,87|7,0|0,0|0,0|0,0|4,8029|0,5|2,4015|80,81|5,94|2,97|
RUAL|РУСАЛ|0,0|0,0|0,0|0,0|0,02|0,0|0,0|0,0029|1|0,0029|35,87|0,01|0,01|
NKHP|НКХП|23,41|6,96|7,32|26,69|0,0|14,62|84,23|23,3186|2,05|47,8031|630,5|3,7|7,58|
BANEP|Башнефть - привилегированные акции|158,95|158,95|107,81|0,1|117,29|199,89|249,69|141,8114|1,78|252,4243|1337,5|10,6|18,87|
OKEY|O'Key Group SA|0,0|0,0|0,0|0,0|0,06|0,0|0,0|0,0086|1|0,0086|28,61|0,03|0,03|
ALRS|АЛРОСА|11,17|7,95|2,63|18,33|0,0|3,77|4,51|6,9086|0,28|1,9344|57,94|11,92|3,34|
ELMT|Элемент|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1|0,0|0,15|0,0|0,0|
MRKP|Россети Центр и Приволжье|0,04|0,04|0,02|0,03|0,03|0,03|0,04|0,0329|1,02|0,0336|0,36|9,14|9,33|
FLOT|Совкомфлот|0,0|0,0|0,0|6,67|0,0|4,29|17,59|4,0786|4,37|17,8235|84,06|4,85|21,2|
DIAS|Диасофт|0,0|0,0|0,0|0,0|0,0|0,0|149,28|21,3257|1|21,3257|4268,0|0,5|0,5|
TATN|Татнефть|42,43|119,11|9,94|28,82|58,83|62,11|98,54|59,9686|1,46|87,5542|664,5|9,02|13,18|
ABIO|Артген|0,0|0,0|0,0|0,0|0,0|1,0|1,2|0,3143|1|0,3143|91,94|0,34|0,34|
RTKM|Ростелеком|5,05|5,0|5,0|5,0|4,56|5,45|6,06|5,16|1,07|5,5212|63,74|8,1|8,66|
ZAYM|МФК Займер|0,0|0,0|0,0|0,0|0,0|0,0|16,6|2,3714|1|2,3714|136,0|1,74|1,74|
MTSS|МТС|26,0|28,66|42,75|37,06|33,85|34,29|35,0|33,9443|1,02|34,6232|215,15|15,78|16,09|
OZPH|Озон Фармацевтика|0,0|0,0|0,0|0,0|0,0|0,0|0,18|0,0257|1|0,0257|42,57|0,06|0,06|
TGKN|ТГК-14|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1|0,0|0,01|0,0|0,0|
TRNFP|Транснефть - привилегированные акции|75,78|107,06|116,12|92,24|104,97|166,65|177,2|120,0029|1,53|183,6044|1150,5|10,43|15,96|
FEES|ФСК Россети|0,01|0,02|0,02|0,02|0,0|0,0|0,0|0,01|0,5|0,005|0,08|12,5|6,25|
PMSB|Пермэнергосбыт|8,37|10,9|11,71|12,5|14,0|15,5|28,4|14,4829|1,78|25,7796|252,9|5,73|10,19|
MSRS|Россети Московский регион|0,0|0,06|0,07|0,05|0,1|0,09|0,14|0,0729|2,44|0,1779|1,22|5,98|14,58|
IRAO|Интер РАО ЕЭС|0,13|0,17|0,2|0,18|0,24|0,28|0,33|0,2186|1,67|0,3651|3,75|5,83|9,74|
GCHE|Группа Черкизово|95,55|150,42|109,71|85,27|148,05|118,43|347,49|150,7029|1,86|280,3074|4323,0|3,49|6,48|
SNGSP|Сургутнефтегаз - привилегированные акции|1,38|7,62|0,97|6,72|4,73|0,8|12,29|4,93|1,42|7,0006|57,67|8,55|12,14|
NVTK|НОВАТЭК|8,0|31,04|29,92|51,41|88,77|95,08|79,59|54,83|2,92|160,1036|1001,2|5,48|15,99|
NKNC|Нижнекамскнефтехим|0,0|19,94|9,07|10,27|0,74|1,49|2,94|6,35|0,18|1,143|94,55|6,72|1,21|
AQUA|ИНАРКТИКА|0,0|0,0|5,0|17,0|30,0|45,0|50,0|21,0|7,58|159,18|609,0|3,45|26,14|
VRSB|ТНС энерго Воронеж|1,37|0,0|1,74|0,0|14,69|4,67|7,88|4,3357|11,68|50,641|428,5|1,01|11,82|
MOEX|Московская Биржа|5,47|7,7|7,93|9,45|0,0|4,84|17,35|7,5343|0,97|7,3083|204,34|3,69|3,58|
OGKB|Вторая генерирующая компания оптового рынка электроэнергии|0,02|0,04|0,05|0,06|0,1|0,06|0,0|0,0471|1,25|0,0589|0,34|13,85|17,32|
NOMP|Новошип - ао|3,9|15,4|33,0|1,2|0,0|3,0|36,9|13,3429|0,99|13,2095|232,39|5,74|5,68|
KAZTP|КуйбышевАзот - Акции привилегированные|5,0|7,0|0,0|16,85|32,4|49,0|22,0|18,8929|4,78|90,3081|485,5|3,89|18,6|
SNGS|Сургутнефтегаз|0,65|0,65|0,65|0,7|0,8|0,8|0,85|0,7286|1,23|0,8962|23,45|3,11|3,82|
CBOM|МКБ|0,0|0,11|0,0|0,0|0,0|0,0|0,0|0,0157|0,5|0,0078|9,46|0,17|0,08|
AMEZ|Ашинский метзавод|0,0|0,0|0,0|0,0|0,0|0,0|77,0|11,0|1|11,0|70,9|15,51|15,51|
ABRD|АбрауДюрсо|2,86|2,86|1,03|2,86|3,44|6,33|3,27|3,2357|1,81|5,8566|184,8|1,75|3,17|
PIKK|ПИК|22,71|22,71|22,71|45,43|0,0|0,0|0,0|16,2229|0,5|8,1114|490,9|3,3|1,65|
ROSN|Роснефть|21,23|26,67|18,07|24,97|23,63|38,36|59,78|30,3871|1,79|54,3929|537,4|5,65|10,12|
EUTR|ЕвроТранс|0,0|0,0|0,0|0,0|0,0|8,88|23,54|4,6314|1|4,6314|118,1|3,92|3,92|
TRMK|Трубная Металлургическая Компания|2,28|2,55|3,0|27,38|10,5|20,23|9,51|10,7786|1,52|16,3835|103,26|10,44|15,87|
MRKU|Россети Урал|0,0|0,0|0,01|0,0|0,02|0,03|0,09|0,0214|18,68|0,3998|0,38|5,63|105,21|
KRKNP|Саратовский НПЗ - акции привилегированные|1035,34|1490,13|1766,52|1132,93|0,0|391,54|240,67|865,3043|0,16|138,4487|8140,0|10,63|1,7|
CHMF|Северсталь|156,37|121,7|106,39|253,42|0,0|0,0|309,93|135,4014|0,65|88,0109|1275,0|10,62|6,9|
NKNCP|Нижнекамскнефтехим (привилегированные)|0,0|19,94|9,07|10,27|0,74|1,49|2,94|6,35|0,18|1,143|74,5|8,52|1,53|
T|Т-Технологии|1,07|0,49|0,8|0,24|0,0|0,0|92,5|13,5857|47,44|644,5056|2924,2|0,46|22,04|
UFOSP|Уфаоргсинтез - привилегированные акции|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0143|1|0,0143|76,55|0,02|0,02|
MRKV|МРСК Волги|0,01|0,01|0,01|0,0|0,0|0,0|0,01|0,0057|0,44|0,0025|0,07|8,14|3,57|
LSRG|Группа ЛСР|78,0|78,0|50,0|39,0|0,0|78,0|100,0|60,4286|0,97|58,6157|817,0|7,4|7,17|
SVAV|СОЛЛЕРС|0,0|0,0|0,0|0,0|0,0|45,39|89,0|19,1986|1|19,1986|756,5|2,54|2,54|
RTKMP|Ростелеком - Привилегированные акции|5,05|5,0|5,0|5,0|4,56|5,45|6,06|5,16|1,07|5,5212|59,0|8,75|9,36|
KMAZ|КАМАЗ|1,06|0,0|0,0|0,54|0,0|1,84|4,49|1,1329|5,27|5,9704|119,4|0,95|5,0|
KZOS|Казаньоргсинтез - акции обыкновенные|4,25|7,79|4,55|9,11|3,97|9,1|6,22|6,4271|1,0|6,4271|85,3|7,53|7,53|
MGTSP|МГТС - акции привилегированные|231,0|232,0|0,0|0,0|0,0|0,0|0,0|66,1429|0,5|33,0714|868,0|7,62|3,81|
ELFV|ЭЛ5-Энерго|0,14|0,14|0,09|0,0|0,0|0,0|0,0|0,0529|0,5|0,0265|0,53|9,98|5,0|
HEAD|Хэдхантер|0,0|0,0|0,0|0,0|0,0|0,0|907,0|129,5714|1|129,5714|3722,0|3,48|3,48|
YDEX|Яндекс|0,0|0,0|0,0|0,0|0,0|0,0|80,0|11,4286|1|11,4286|4043,0|0,28|0,28|
SMLT|ГК Самолет|0,0|0,0|0,0|82,0|82,0|0,0|0,0|23,4286|1,33|31,16|999,0|2,35|3,12|
BANE|Башнефть|158,95|158,95|107,81|0,0|117,29|199,89|249,69|141,7971|1,78|252,3988|2380,0|5,96|10,6|
AFLT|Аэрофлот|12,81|2,69|0,0|0,0|0,0|0,0|0,0|2,2143|0,5|1,1072|61,14|3,62|1,81|
SBER|Сбер Банк|12,0|16,0|18,7|18,7|0,0|25,0|33,3|17,6714|1,19|21,029|279,73|6,32|7,52|
MVID|М.Видео|0,0|33,37|30,0|73,0|0,0|0,0|0,0|19,4814|0,5|9,7407|92,2|21,13|10,56|
PMSBP|Пермэнергосбыт - акции привилегированные|8,37|10,9|11,71|12,5|14,0|15,5|28,4|14,4829|1,78|25,7796|277,0|5,23|9,31|
MSTT|Мостотрест|2,19|11,29|0,0|0,0|0,0|0,0|0,0|1,9257|0,5|0,9628|145,3|1,33|0,66|
AKRN|Акрон|337,0|366,0|432,0|780,0|240,0|0,0|427,0|368,8571|0,46|169,6743|17780,0|2,07|0,95|
MDMG|Мать и дитя|0,0|0,0|0,0|0,0|0,0|0,0|183,0|26,1429|1|26,1429|939,0|2,78|2,78|
GAZP|Газпром|8,04|16,61|15,24|12,55|51,03|0,0|0,0|14,7814|1,3|19,2158|132,83|11,13|14,47|
SBERP|Сбер Банк - привилегированные акции|12,0|16,0|18,7|18,7|0,0|25,0|33,3|17,6714|1,19|21,029|279,5|6,32|7,52|
BSPB|Банк Санкт-Петербург|0,0|3,71|3,33|4,56|11,81|40,24|50,63|16,3257|11,8|192,6433|368,69|4,43|52,25|
ASTR|Группа Астра|0,0|0,0|0,0|0,0|0,0|0,0|7,89|1,1271|1|1,1271|481,0|0,23|0,23|
LSNG|Ленэнерго|0,14|0,04|0,09|0,26|0,35|0,5|0,42|0,2571|3,19|0,8201|14,9|1,73|5,5|
RENI|Ренессанс Страхование|0,0|0,0|0,0|0,0|0,0|7,7|5,9|1,9429|1|1,9429|115,0|1,69|1,69|
MRKC|Россети Центр|0,0|0,02|0,02|0,03|0,03|0,04|0,07|0,03|2,67|0,0801|0,49|6,12|16,35|
POSI|Группа Позитив|0,0|0,0|0,0|0,0|19,56|72,61|99,19|27,3371|1|27,3371|2010,2|1,36|1,36|
KROT|Красный Октябрь|0,0|0,0|0,1|0,1|0,0|0,1|0,1|0,0571|1,33|0,0759|1574,0|0,0|0,0|
KAZT|КуйбышевАзот|5,0|7,0|0,0|16,85|32,4|49,0|22,0|18,8929|4,78|90,3081|478,4|3,95|18,88|
SIBN|Газпром нефть|27,05|26,09|24,82|50,0|85,78|95,1|71,45|54,3271|2,63|142,8803|594,7|9,14|24,03|
YAKG|ЯТЭК|0,0|0,0|0,0|0,61|0,0|0,0|0,0|0,0871|0,5|0,0435|55,8|0,16|0,08|
MRKZ|Россети Северо-Запад|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1|0,0|0,06|0,0|0,0|
QIWI|QIWI|0,0|0,8|0,94|1,05|0,0|0,0|0,0|0,3986|0,5|0,1993|193,8|0,21|0,1|
HYDR|РусГидро|0,03|0,04|0,04|0,05|0,05|0,05|0,0|0,0371|0,83|0,0308|0,52|7,13|5,92|
GTRK|ГТМ|0,0|1,72|0,0|0,0|0,0|0,0|0,0|0,2457|0,5|0,1229|237,8|0,1|0,05|
NLMK|НЛМК|19,46|22,86|20,73|41,91|0,0|0,0|25,43|18,6271|0,32|5,9607|147,78|12,6|4,03|
SFIN|ЭсЭфАй|17,25|14,5|0,0|0,0|0,0|39,42|248,2|45,6243|12,08|551,1415|1357,4|3,36|40,6|
RASP|Распадская|0,0|2,5|5,53|28,7|28,0|0,0|0,0|9,2471|1,02|9,432|265,45|3,48|3,55|
NOMPP|Новошип - привилегированные акции|0,0|0,0|0,0|0,0|0,0|0,0|36,9|5,2714|1|5,2714|144,9|3,64|3,64|
SGZH|Сегежа|0,0|0,0|0,0|0,0|1,06|0,0|0,0|0,1514|1|0,1514|1,28|11,83|11,83|
LSNGP|Ленэнерго - акции привилегированные|13,47|11,14|13,62|15,17|21,22|19,27|22,25|16,5914|1,57|26,0485|213,95|7,75|12,18|
GMKN|Норильский никель|13,84|22,81|11,8|10,21|26,89|9,15|0,0|13,5286|0,82|11,0935|119,28|11,34|9,3|
UPRO|Юнипро|0,22|0,22|0,22|0,32|0,0|0,0|0,0|0,14|0,5|0,07|1,95|7,18|3,59|
MRKS|МРСК Сибири|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1|0,0|0,59|0,0|0,0|
MSNG|Мосэнерго|0,17|0,21|0,12|0,18|0,22|0,19|0,16|0,1786|1,12|0,2|2,35|7,6|8,51|
AFKS|АФК Система|0,11|0,11|0,13|0,31|0,0|0,41|0,52|0,2271|1,88|0,4269|14,88|1,53|2,87|
PLZL|Полюс|278,23|306,6|484,93|654,63|0,0|0,0|1301,75|432,3057|1,01|436,6288|14816,5|2,92|2,95|
LKOH|ЛУКОЙЛ|225,0|347,0|396,0|553,0|793,0|885,0|1012,0|601,5714|2,36|1419,7085|7100,5|8,47|19,99|
DELI|Делимобиль|0,0|0,0|0,0|0,0|0,0|0,0|1,0|0,1429|1|0,1429|208,2|0,07|0,07|
MGKL|МГКЛ|0,0|0,0|0,0|0,0|0,0|0,0|0,08|0,0114|1|0,0114|2,49|0,46|0,46|
LEAS|Европлан|11,74|15,69|23,34|10,0|29,17|48,34|75,0|30,4686|3,35|102,0698|682,1|4,47|14,96|
UDMN|Удмуртнефть|0,0|0,0|1022,48|3327,01|6672,9|740,99|1939,73|1957,5871|2,87|5618,275|29250,0|6,69|19,21|
NMTP|НМТП|0,52|0,76|1,35|0,06|0,54|0,8|0,77|0,6857|1,05|0,72|9,26|7,4|7,78|
TGKA|ТГК-1|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1|0,0|0,01|0,0|0,0|
MTLRP|Мечел - Привилегированные акции|16,66|18,21|3,48|1,17|0,0|0,0|0,0|5,6457|0,5|2,8228|108,05|5,23|2,61|
MRKY|МРСК Юга|0,01|0,01|0,0|0,0|0,0|0,0|0,0|0,0029|0,5|0,0014|0,07|4,14|2,0|
